id,title,used,price_original,price_current,department,category,sub_category
78052901,pingente pedra natural achatada amarela dourado,False,79,79.0,mocas,mocas-acessorios,mocas-acessorios-bijoux
78009624,tiara veludo vermelho,False,69,69.0,mocas,mocas-acessorios,mocas-acessorios-cabelos
73436910,Cinto feminino Dumond Couro,True,120,90.0,mocas,mocas-acessorios,mocas-acessorios-cintos
78073046,prata indiana 925,False,60,60.0,mocas,mocas-acessorios,mocas-acessorios-joias
78072920,prata 925 indiano,False,60,60.0,mocas,mocas-acessorios,mocas-acessorios-joias
78048155,tiara lisa cetim,False,49,49.0,mocas,mocas-acessorios,mocas-acessorios-cabelos
78010120,tiara cetim abelha rosa,False,199,199.0,mocas,mocas-acessorios,mocas-acessorios-cabelos
78146645,prata indiana 925,False,60,60.0,mocas,mocas-acessorios,mocas-acessorios-joias
78134545,brincos jade lilás,True,900,860.0,mocas,mocas-acessorios,mocas-acessorios-joias
78041078,kit com 2 colares para arrasar!,True,92,92.0,mocas,mocas-acessorios,mocas-acessorios-bijoux
78012858,tiara metalizada azul,False,59,59.0,mocas,mocas-acessorios,mocas-acessorios-cabelos
77723179,óculos ray ban original,True,75,75.0,mocas,mocas-acessorios,mocas-acessorios-oculos
75916754,relogio guess feminino pulseira couro,True,179,137.0,mocas,mocas-acessorios,mocas-acessorios-relogios
73436551,Cinto Antix Borboleta Novo,False,59,59.0,mocas,mocas-acessorios,mocas-acessorios-cintos
78147910,bracelete regulável indiano prata,False,60,60.0,mocas,mocas-acessorios,mocas-acessorios-joias
78017575,3 pares de brinco de acrilico,False,110,110.0,mocas,mocas-acessorios,mocas-acessorios-bijoux
76325363,anel arabescos em aço,True,50,36.0,mocas,mocas-acessorios,mocas-acessorios-bijoux
55789700,brinco feminino preto NOVO,False,42,9.0,mocas,mocas-acessorios,mocas-acessorios-bijoux
78109916,kit 2 braceletes - cor prata brilho - trama vazada - rígidos - lindos!,True,68,68.0,mocas,mocas-acessorios,mocas-acessorios-bijoux
78077565,anel de ouro 18k infantil,True,450,450.0,mocas,mocas-acessorios,mocas-acessorios-joias
78072709,prata 925 indiana,False,60,60.0,mocas,mocas-acessorios,mocas-acessorios-joias
77837017,rabo de cavalo afro cacheado 120g fibra orgânica premium acessório moda,False,48,48.0,mocas,mocas-acessorios,mocas-acessorios-cabelos
77833843,óculos de sol - armação preta - lente espelhado - fashion,False,75,75.0,mocas,mocas-acessorios,mocas-acessorios-oculos
76861148,lenço rosa claro franja,True,59,53.1,mocas,mocas-acessorios,mocas-acessorios-lencos
67266515,Cinto feminino marrom Novo,False,79,30.0,mocas,mocas-acessorios,mocas-acessorios-cintos
78073559,bracelete regulável prata indiana,False,65,65.0,mocas,mocas-acessorios,mocas-acessorios-joias
78076080,colar dourado comprido conchas do mar,False,49,49.0,mocas,mocas-acessorios,mocas-acessorios-bijoux
77396036,"Brincos Pérolas, ametista e prata 950",False,188,152.0,mocas,mocas-acessorios,mocas-acessorios-joias
76217842,anel Rommanel,False,250,202.0,mocas,mocas-acessorios,mocas-acessorios-joias
76068338,brincos Rommanel,False,280,193.0,mocas,mocas-acessorios,mocas-acessorios-joias
78147751,brinco com detalhes em perola,True,2980,2980.0,mocas,mocas-acessorios,mocas-acessorios-bijoux
78085684,bracelete margarida esmaltado - banho de ouro,False,597,597.0,mocas,mocas-acessorios,mocas-acessorios-bijoux
77492247,cinto azul camurça,False,110,93.5,mocas,mocas-acessorios,mocas-acessorios-cintos
78116246,conjunto de pulseira,False,16,16.0,mocas,mocas-acessorios,mocas-acessorios-bijoux
77057922,Colar prateado Morana longo,True,75,54.0,mocas,mocas-acessorios,mocas-acessorios-bijoux
76016434,vendo óculos da rayban,True,650,650.0,mocas,mocas-acessorios,mocas-acessorios-oculos
77864332,cinto peludinho laranja,True,128,128.0,mocas,mocas-acessorios,mocas-acessorios-cintos
77850519,colar de prata e turquesa natural,False,377,377.0,mocas,mocas-acessorios,mocas-acessorios-joias
76424074,brinco dynamism Maria Dolores,True,345,294.0,mocas,mocas-acessorios,mocas-acessorios-bijoux
78098129,pingente berloque coração promoção,False,50,50.0,mocas,mocas-acessorios,mocas-acessorios-joias
77913120,pulseira animale,True,198,179.0,mocas,mocas-acessorios,mocas-acessorios-bijoux
77623222,Carteira de Couro Mr. Cat mostarda muito nova,True,95,95.0,mocas,mocas-acessorios,mocas-acessorios-carteiras
77396829,tornozeleira feminina,False,38,34.0,mocas,mocas-acessorios,mocas-acessorios-bijoux
77071178,polaina vestem branca,True,25,21.0,mocas,mocas-acessorios,mocas-acessorios-meia-calca
75895834,colar ferradura,False,89,44.0,mocas,mocas-acessorios,mocas-acessorios-joias
77627065,relógio michael kors original,True,850,807.0,mocas,mocas-acessorios,mocas-acessorios-relogios
78116198,anel folheado ródio negro com pedra zircônia azul turquesa aro 18.,True,250,250.0,mocas,mocas-acessorios,mocas-acessorios-joias
78094719,brinco meia argola vintage preto-e-branco,False,807,807.0,mocas,mocas-acessorios,mocas-acessorios-bijoux
76696102,kit de lenço em tule,False,20,9.0,mocas,mocas-acessorios,mocas-acessorios-lencos
73436449,Cinto Antix Raquete,False,59,59.0,mocas,mocas-acessorios,mocas-acessorios-cintos
78134864,par de aliança ouro 18k com diamante,True,6000,6000.0,mocas,mocas-acessorios,mocas-acessorios-joias
77913823,"clutch le lis blanc, em animal print",True,89,59.0,mocas,mocas-acessorios,mocas-acessorios-carteiras
76698439,"Colar + Pingente feminina Prata Folheado legítimo, não desbota",False,80,54.0,mocas,mocas-acessorios,mocas-acessorios-joias
77867575,brincos simple - prata 950,False,314,314.0,mocas,mocas-acessorios,mocas-acessorios-joias
76810364,carteira couro saffiano Michael Kors,False,790,662.0,mocas,mocas-acessorios,mocas-acessorios-carteiras
77952557,chapéu beret amarelo forever 21,False,20,20.0,mocas,mocas-acessorios,mocas-acessorios-chapeu
78133046,vestido chemise floral tam g,False,289,289.0,mocas,mocas-roupas,mocas-roupas-vestidos
77132469,blusa renda tam p,False,179,82.0,mocas,mocas-roupas,mocas-roupas-blusas
75811037,bolsa couro legítimo smartbag,True,250,163.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77944987,bolsa transparente,True,60,60.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77584904,bolsa crossbody anandra,False,290,275.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77121425,bolsa em p.u(sintético)de mão,True,79,56.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
76743027,blusa feminina manga longa tam m,False,129,76.0,mocas,mocas-roupas,mocas-roupas-blusas
77293057,bolsa vermelha couro sintético de mão lace &amp; lore,True,100,100.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
72609276,bolsa vermelha grande 36x31 nine west,True,189,88.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77968716,mini chapinha portátil prancha de bolsa viagem bivolt cor rosa,False,39,39.0,mocas,mocas-beleza,mocas-beleza-cabelos
78064488,bolsa clutch de palha,True,142,142.0,mocas,mocas-bolsas,mocas-bolsas-clutches
76889931,jaqueta jeans cropped tam 40/ m,False,179,126.0,mocas,mocas-roupas,mocas-roupas-casaquinhos
78037416,bolsa rádio (fake) rock in rio,True,250,250.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
78113046,bolsa tommy hilfiger,False,850,850.0,mocas,mocas-bolsas,mocas-bolsas-ombro
71947158,bolsa kate spade preta original,True,2000,1300.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
78013999,bolsa arezzo,True,50,50.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77677627,Bolsa Michael Kors,True,649,616.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
71946680,bolsa michael kors original,True,2000,1100.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
77747324,mochila arezzo cor impermeável,True,300,300.0,mocas,mocas-bolsas,mocas-bolsas-mochila
75775456,Bolsa Off white,True,180,137.0,mocas,mocas-bolsas,mocas-bolsas-ombro
75460679,mochila rose metalizada uatt?,True,89,72.09,mocas,mocas-bolsas,mocas-bolsas-mochila
74869292,bolsa gucci sukey original,False,4000,3800.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
70852852,bolsa bordo/vermelha com franjas,True,40,29.0,mocas,mocas-bolsas,mocas-bolsas-ombro
78146608,bolsa azul marinho petite jolie,True,60,60.0,mocas,mocas-bolsas,mocas-bolsas-ombro
76251204,bolsa/clutch kate spade original,True,690,610.0,mocas,mocas-bolsas,mocas-bolsas-ombro
76576610,mini bolsa karl Lagerfeld,False,1989,1839.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
72187149,Bolsa Transversal Média,False,65,65.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77618560,bolsa de palha colorida,False,120,120.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
76462527,Bolsa Michael Kors Original,True,400,246.0,mocas,mocas-bolsas,mocas-bolsas-ombro
74355817,bolsa coach,True,1000,950.0,mocas,mocas-bolsas,mocas-bolsas-ombro
78105899,bolsa kipling preta,True,215,215.0,mocas,mocas-bolsas,mocas-bolsas-ombro
76303818,bolsa baguete flowers,False,150,108.0,mocas,mocas-bolsas,mocas-bolsas-ombro
75804968,"bolsa uncle k, original, importada, feminina, tita colo",True,220,109.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77696089,body shein manga única,True,40,38.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77629576,bolsa michael kors em couro saffiano na cor caramelo,True,1100,836.0,mocas,mocas-bolsas,mocas-bolsas-ombro
76827655,bolsa snake Jorge Bischoff,False,269,217.0,mocas,mocas-bolsas,mocas-bolsas-clutches
76765870,bolsa clutches prata luz da lua,True,107,85.6,mocas,mocas-bolsas,mocas-bolsas-clutches
76507847,bolsa de ombro kipling,True,200,180.0,mocas,mocas-bolsas,mocas-bolsas-ombro
76214902,lote 2 bolsas,True,135,97.0,mocas,mocas-outros,
76015419,bolsa baguete flowers azul,False,150,102.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77366227,Bolsa de mão creme,False,150,134.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
74636232,bolsa jorge bischoff,False,329,315.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
78141695,linda bolsa em crochê,True,60,60.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
78123404,pochete de napa (pu-couro ecológico) com 3 compartimentos,True,159,159.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
77574400,bolsa/pochete vintage kipling,True,249,213.0,mocas,mocas-bolsas,mocas-bolsas-ombro
76842638,bermuda jeans ciclista,True,35,21.0,mocas,mocas-roupas,mocas-roupas-short
75146229,bolsa bege uncle k,True,201,156.78,mocas,mocas-bolsas,mocas-bolsas-ombro
76842007,vende-se estojo kipling,True,250,225.0,mocas,mocas-bolsas,mocas-bolsas-necessaire
74525415,bolsa bege couro sintético victor valencia,True,273,204.75,mocas,mocas-bolsas,mocas-bolsas-ombro
77862144,vende-se bolsa petit jolie,True,99,99.0,mocas,mocas-bolsas,mocas-bolsas-ombro
78123015,bolsa de napa (pu-couro ecológico) com bolsos na frente,False,279,279.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77699476,bolsa baguete verde,False,62,55.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
77168996,bolsa michael kors,True,560,505.0,mocas,mocas-bolsas,mocas-bolsas-ombro
76457467,(upcycling) tote fuck haters.,True,200,123.0,mocas,mocas-bolsas,mocas-bolsas-ombro
78008805,bolsa de croco couro com alça multfuncional,True,510,510.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77924956,bolsa com alça,False,95,95.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77961412,bolsa saco jeans farm,True,219,219.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77443652,bolsa malha de metal whiting davis retro vintage raridade,True,260,247.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
76250494,bolsa labellamafia,True,149,93.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
78132582,bolsa uncle k couro legítimo,True,379,379.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
77942864,bolsa maravilhosa guess !!!!! nova comprada nos eua !!!!!,False,930,930.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77457392,protetor de celular,False,35,31.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
77937544,bolsa transversal michael kors lindissima !!!! nova comprada nos eua !!!!,False,1790,1750.0,mocas,mocas-bolsas,mocas-bolsas-ombro
78114248,kit perfumes de bolsa,True,130,80.0,mocas,mocas-beleza,mocas-beleza-perfume
77874990,"mala de viagem tommy hilfiger  !!!!! linda !!!!!!!

nova comprada nos eua!!!!!",False,1310,1100.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77826116,alça alcinha para bolsa cor marrom claro couro metal prateado prata,True,45,42.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77984136,bolsa media,True,225,215.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
78126378,bolsa jimmy choo original,True,4500,4500.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
77944197,bolsa lindissima victorias secret !!!!! nova comprada nos eua !!!!!,False,689,685.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77932029,bolsa de lado super estilosa,False,150,150.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77733644,bolsa de couro com alça removível coach,True,1550,1550.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77662020,bolsa de mão e transversal,True,90,50.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
78102356,necessaire lindissima victroias secret !!!! nova comprada nos eua !!!!!,False,395,395.0,mocas,mocas-bolsas,mocas-bolsas-necessaire
77943399,bolsa em couro carmen steffens,True,200,200.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77579678,Bolsa Caramelo Capodarte,True,280,280.0,mocas,mocas-bolsas,mocas-bolsas-ombro
76053011,bolsa missangas acessorize,False,259,129.0,mocas,mocas-bolsas,mocas-bolsas-ombro
78126370,bolsa bege pequena usada,True,15,15.0,mocas,mocas-bolsas,mocas-bolsas-ombro
78085521,bolsa kipling original,True,200,200.0,mocas,mocas-bolsas,mocas-bolsas-ombro
78028672,bolsa de viagem lindissima victoriaa secret !!!! nova comprada nos eua !!!!!,False,689,685.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77893386,bolsa media em couro coach,True,3800,3800.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77858059,bolsa azul zara,True,195,195.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77266378,bolsa transversal rústica,True,45,34.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77414453,perfume de bolsa glamur,True,40,34.0,mocas,mocas-beleza,mocas-beleza-perfume
77935463,bolsa lindissima tommy !!!! nova comprada nos eua !!!!!,False,499,429.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77931800,kit 3 necessaire victorias secret !!!! lindissima !!!! nova comprada nos eua !!!,False,529,525.0,mocas,mocas-bolsas,mocas-bolsas-necessaire
77646229,bolsa mr cat,False,240,240.0,mocas,mocas-bolsas,mocas-bolsas-ombro
76451881,(upcycling) tote bag #scorpio,True,200,123.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77938252,bolsa lindissima transversal michael kors !!!! nova comprada nos eua !!!!,False,1790,1750.0,mocas,mocas-bolsas,mocas-bolsas-ombro
76303829,bolsa baguete corações,False,180,123.0,mocas,mocas-bolsas,mocas-bolsas-ombro
78151035,"bolsa em jeans, floral (f)",False,500,500.0,mocas,mocas-bolsas,mocas-bolsas-ombro
78155333,"bolsa clutch, p!nk em verniz",False,250,250.0,mocas,mocas-bolsas,mocas-bolsas-ombro
76962603,bolsa transversal redonda palha,True,119,107.1,mocas,mocas-bolsas,mocas-bolsas-ombro
78157818,"clutch de mão, pavimentada de strass",False,480,480.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
78101366,bolsa gucci dionysus blooms,True,6000,6000.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77537587,bolsa shopping bag grande conceito,False,300,250.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
78152110,bolsa com monograma (ch),False,559,559.0,mocas,mocas-bolsas,mocas-bolsas-ombro
78064434,bolsa michael kors original,True,800,590.0,mocas,mocas-bolsas,mocas-bolsas-ombro
78065086,bolsa michael kors original,True,800,590.0,mocas,mocas-bolsas,mocas-bolsas-ombro
76790904,bolsa de couro,True,85,76.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
73605891,Bolsa de ombro Satinato,True,89,80.0,mocas,mocas-bolsas,mocas-bolsas-ombro
78073059,bolsa adô atelier em couro,False,850,850.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77855391,mala kiplin rosa,True,200,200.0,mocas,mocas-bolsas,mocas-bolsas-mochila
75519406,necessaire azul estampada matthew williamson,False,99,80.19,mocas,mocas-bolsas,mocas-bolsas-necessaire
78104400,schutz lorena nude média original,True,700,540.0,mocas,mocas-bolsas,mocas-bolsas-ombro
75049749,bolsa baguete,True,118,61.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77251781,Bolsa Michael Kors,False,450,427.0,mocas,mocas-bolsas,mocas-bolsas-ombro
76691754,bolsa azul schutz,False,529,529.0,mocas,mocas-bolsas,mocas-bolsas-ombro
72287175,bolsa de couro,True,500,450.0,mocas,mocas-acessorios,mocas-acessorios-carteiras
78105815,clutch rose jorge bischoff,True,95,95.0,mocas,mocas-bolsas,mocas-bolsas-clutches
78070615,bolsa feminina,True,50,50.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
75995726,bolsa michael kors original nova,False,2850,2124.0,mocas,mocas-bolsas,mocas-bolsas-ombro
73439802,melissa sac bag,False,200,200.0,mocas,mocas-bolsas,mocas-bolsas-ombro
78148422,bolsa clutch pérolas,True,100,100.0,mocas,mocas-bolsas,mocas-bolsas-clutches
77209641,bolsa michael kors grande original,True,300,244.0,mocas,mocas-bolsas,mocas-bolsas-ombro
76037584,bolsa birkin fucsia 35,False,9500,9500.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
75105327,bolsa executiva para notebook com rodinha,True,250,199.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
75994396,clutch amarela,True,200,150.0,mocas,mocas-bolsas,mocas-bolsas-clutches
77318928,bolsa rafitthy,True,180,146.0,mocas,mocas-bolsas,mocas-bolsas-ombro
74633273,bolsa sacola azul iodice,True,56,42.0,mocas,mocas-bolsas,mocas-bolsas-ombro
76944035,"Bolsa palha, com alça de 26 cm, largura: 50 cm, altura da ponta da alça até o fundo: 58cm, com ziper",False,40,23.0,mocas,mocas-bolsas,mocas-bolsas-ombro
78126184,bolsa em couro - marrom - luz camila,False,380,380.0,mocas,mocas-bolsas,mocas-bolsas-ombro
78115727,bag rosa semi nova,True,60,60.0,mocas,mocas-bolsas,mocas-bolsas-ombro
78099756,bolsa chanel boy,True,12000,12000.0,mocas,mocas-bolsas,mocas-bolsas-ombro
78027730,*leia a descrição* mochila kipling marinho,True,450,450.0,mocas,mocas-bolsas,mocas-bolsas-mochila
77965393,blusa cropped tricô tam m,False,135,135.0,mocas,mocas-roupas,mocas-roupas-blusas
77881623,blusa cropped branca tam m,False,125,125.0,mocas,mocas-roupas,mocas-roupas-blusas
